,movieId,rating
33605,147176,2.5
33606,147178,2.375
33607,147184,3.7142857142857144
33608,147186,3.310344827586207
33609,147188,3.3815789473684212
33610,147190,2.5714285714285716
33611,147192,3.75
33612,147194,3.759259259259259
33613,147196,4.092592592592593
33614,147198,3.4
33615,147200,3.9375
33616,147202,3.6
33617,147204,3.611111111111111
33618,147206,3.2241379310344827
33619,147208,2.125
33620,147210,2.9642857142857144
33621,147212,3.6029411764705883
33622,147214,3.5
33623,147216,3.0
33624,147218,3.3333333333333335
33625,147220,3.0
33626,147222,3.0
33627,147224,3.0
33628,147226,3.0
33629,147228,3.411764705882353
33630,147230,3.9523809523809526
33631,147232,3.8055555555555554
33632,147234,3.3333333333333335
33633,147236,3.55
33634,147238,3.736842105263158
33635,147240,3.482142857142857
33636,147242,3.619047619047619
33637,147244,3.6847826086956523
33638,147246,3.62
33639,147248,3.0
33640,147250,4.2517006802721085
33641,147252,3.4782608695652173
33642,147254,2.6
33643,147256,3.0
33644,147258,3.0
33645,147260,3.0694444444444446
33646,147262,2.9324324324324325
33647,147264,3.625
33648,147266,2.75
33649,147268,3.789473684210526
33650,147270,3.5
33651,147272,3.875
33652,147274,3.25
33653,147276,2.0
33654,147280,3.125
33655,147282,3.6133333333333333
33656,147284,3.0
33657,147288,3.0
33658,147290,4.153225806451613
33659,147292,2.75
33660,147294,3.8333333333333335
33661,147296,3.5
33662,147298,3.0
33663,147300,4.048672566371682
33664,147302,3.5
33665,147304,3.6666666666666665
33666,147306,3.71875
33667,147308,2.75
33668,147310,3.0
33669,147312,2.75
33670,147314,3.1666666666666665
33671,147316,3.0
33672,147318,3.5
33673,147320,3.5
33674,147322,2.9583333333333335
33675,147324,3.0
33676,147326,4.091603053435114
33677,147328,4.128930817610063
33678,147330,4.151785714285714
33679,147332,3.3636363636363638
33680,147334,3.5
33681,147336,3.176470588235294
33682,147338,2.0
33683,147340,2.2142857142857144
33684,147342,3.0
33685,147344,2.8333333333333335
33686,147346,1.9615384615384615
33687,147348,2.25
33688,147350,2.0
33689,147352,1.6
33690,147354,2.0625
33691,147356,3.5
33692,147358,3.0
33693,147360,1.625
33694,147362,2.525
33695,147364,1.9333333333333333
33696,147366,1.0
33697,147368,1.5833333333333333
33698,147370,3.0
33699,147386,1.5
33700,147388,2.5
33701,147390,1.3333333333333333
33702,147392,1.0
33703,147394,1.3333333333333333
33704,147396,2.1666666666666665
33705,147398,2.75
33706,147400,4.0
33707,147402,5.0
33708,147404,2.6666666666666665
33709,147408,2.0
33710,147410,3.702970297029703
33711,147414,3.0625
33712,147418,2.25
33713,147426,3.4
33714,147428,3.6666666666666665
33715,147430,3.5
33716,147432,3.9
33717,147434,3.522727272727273
33718,147436,3.1
33719,147441,3.730769230769231
33720,147448,3.7
33721,147450,5.0
33722,147452,3.6818181818181817
33723,147454,1.5
33724,147456,1.75
33725,147458,2.3333333333333335
33726,147460,2.6666666666666665
33727,147462,3.0
33728,147464,1.75
33729,147466,2.0
33730,147469,2.5
33731,147471,3.7916666666666665
33732,147475,4.0
33733,147493,0.75
33734,147495,2.0
33735,147512,1.5
33736,147517,3.0
33737,147524,3.25
33738,147531,3.5
33739,147536,2.5
33740,147542,4.0
33741,147548,3.0
33742,147562,4.0
33743,147573,3.5
33744,147578,2.0
33745,147584,3.75
33746,147586,3.0
33747,147591,0.5
33748,147597,2.7
33749,147600,3.75
33750,147603,3.75
33751,147605,3.8
33752,147607,3.566666666666667
33753,147609,4.25
33754,147611,3.0833333333333335
33755,147613,3.9444444444444446
33756,147615,5.0
33757,147617,2.0
33758,147619,2.5
33759,147621,3.875
33760,147624,3.75
33761,147631,3.5
33762,147637,4.5
33763,147640,3.5
33764,147642,3.0
33765,147644,2.5
33766,147651,2.0
33767,147653,3.5
33768,147657,2.7142857142857144
33769,147662,3.0
33770,147668,3.1666666666666665
33771,147670,3.25
33772,147674,5.0
33773,147678,3.25
33774,147680,3.875
33775,147682,2.8636363636363638
33776,147692,3.3181818181818183
33777,147694,2.25
33778,147698,2.75
33779,147702,3.625
33780,147714,3.5
33781,147718,3.0
33782,147720,3.0
33783,147722,3.0
33784,147726,3.161764705882353
33785,147728,4.5
33786,147730,2.3333333333333335
33787,147732,2.3333333333333335
33788,147734,4.0
33789,147736,3.5
33790,147738,3.3
33791,147740,2.8333333333333335
33792,147742,2.5
33793,147744,3.5
33794,147746,2.7857142857142856
33795,147748,3.3333333333333335
33796,147750,3.7527472527472527
33797,147752,2.625
33798,147754,3.0
33799,147766,3.75
33800,147768,4.5
33801,147770,2.25
33802,147775,3.6
33803,147779,3.3333333333333335
33804,147781,2.857142857142857
33805,147783,0.5
33806,147785,3.0
33807,147789,4.166666666666667
33808,147817,3.75
33809,147819,3.0
33810,147821,3.5
33811,147823,3.0
33812,147825,4.2
33813,147827,3.9
33814,147829,3.5
33815,147831,3.580357142857143
33816,147833,3.9464285714285716
33817,147835,1.5
33818,147837,3.0
33819,147839,4.0
33820,147841,4.25
33821,147843,2.75
33822,147845,2.769230769230769
33823,147847,2.8633879781420766
33824,147855,3.2
33825,147859,3.125
33826,147863,4.5
33827,147865,3.1666666666666665
33828,147869,4.0
33829,147873,2.0
33830,147881,2.75
33831,147887,1.5
33832,147889,2.5
33833,147891,1.75
33834,147895,3.32
33835,147897,2.9411764705882355
33836,147899,3.2
33837,147901,2.888888888888889
33838,147903,3.0
33839,147905,3.5
33840,147907,2.0
33841,147909,3.230769230769231
33842,147911,3.4875
33843,147913,2.772727272727273
33844,147915,3.2857142857142856
33845,147917,3.1538461538461537
33846,147921,2.4285714285714284
33847,147923,3.176470588235294
33848,147927,3.625
33849,147932,3.0
33850,147934,3.2142857142857144
33851,147936,2.6
33852,147938,2.8
33853,147940,3.358974358974359
33854,147942,3.7142857142857144
33855,147946,2.5
33856,147964,2.5
33857,147966,5.0
33858,147980,3.0
33859,147982,2.0
33860,147986,3.0
33861,147988,0.7
33862,147990,1.4545454545454546
33863,147992,2.875
33864,147994,2.8
33865,147998,3.0
33866,148000,3.0
33867,148002,2.5
33868,148004,2.0
33869,148010,1.5
33870,148024,3.0
33871,148026,0.5
33872,148030,3.5
33873,148032,3.9
33874,148034,1.6666666666666667
33875,148036,3.9184782608695654
33876,148038,2.0
33877,148040,1.75
33878,148042,1.9285714285714286
33879,148044,2.1
33880,148046,2.05
33881,148048,2.909090909090909
33882,148050,2.375
33883,148052,2.25
33884,148054,3.0277777777777777
33885,148056,2.5
33886,148058,3.7439024390243905
33887,148060,4.25
33888,148062,3.75
33889,148064,1.7857142857142858
33890,148066,3.25
33891,148070,3.272727272727273
33892,148074,2.8333333333333335
33893,148076,3.5
33894,148078,3.0
33895,148080,2.923076923076923
33896,148082,2.9166666666666665
33897,148084,5.0
33898,148087,4.25
33899,148089,3.125
33900,148091,3.125
33901,148093,2.75
33902,148095,3.9130434782608696
33903,148097,1.1666666666666667
33904,148101,3.75
33905,148104,2.75
33906,148106,3.9285714285714284
33907,148108,2.4
33908,148110,2.6363636363636362
33909,148112,2.3333333333333335
33910,148114,5.0
33911,148116,2.5
33912,148118,2.5
33913,148122,5.0
33914,148126,5.0
33915,148130,2.5
33916,148134,3.0
33917,148136,2.5
33918,148138,4.0
33919,148140,2.5
33920,148142,3.0
33921,148146,3.5
33922,148148,4.5
33923,148154,2.6
33924,148158,2.0
33925,148160,2.5
33926,148162,2.5
33927,148164,5.0
33928,148166,3.55
33929,148168,3.5555555555555554
33930,148170,3.75
33931,148172,2.947463768115942
33932,148176,3.0
33933,148178,2.25
33934,148180,4.0
33935,148186,3.5
33936,148188,1.75
33937,148190,1.5
33938,148192,3.0
33939,148194,3.6666666666666665
33940,148196,3.5
33941,148198,3.0
33942,148202,2.0
33943,148204,3.3333333333333335
33944,148206,2.2142857142857144
33945,148210,3.0
33946,148222,4.0
33947,148224,3.0
33948,148228,3.2
33949,148232,3.6666666666666665
33950,148238,2.51310861423221
33951,148240,2.1666666666666665
33952,148242,3.525
33953,148244,3.3529411764705883
33954,148246,2.5
33955,148248,3.227272727272727
33956,148250,2.5
33957,148252,2.0
33958,148254,5.0
33959,148260,4.333333333333333
33960,148262,5.0
33961,148264,5.0
33962,148266,4.0
33963,148268,4.0
33964,148270,0.5
33965,148272,2.9
33966,148274,4.0
33967,148276,2.5
33968,148278,5.0
33969,148280,3.716666666666667
33970,148282,1.75
33971,148284,3.642857142857143
33972,148286,2.357142857142857
33973,148288,3.2
33974,148290,3.1666666666666665
33975,148294,3.4166666666666665
33976,148298,5.0
33977,148301,4.0
33978,148308,5.0
33979,148316,2.75
33980,148320,3.0
33981,148324,1.5
33982,148326,4.0
33983,148333,2.5
33984,148335,3.0
33985,148337,3.0
33986,148339,3.0
33987,148341,2.5
33988,148344,3.5
33989,148355,1.5
33990,148357,3.0
33991,148359,2.3
33992,148361,2.25
33993,148365,4.0625
33994,148367,3.511627906976744
33995,148369,3.317241379310345
33996,148372,3.375
33997,148374,2.75
33998,148376,3.772727272727273
33999,148378,2.6666666666666665
34000,148380,2.5
34001,148382,2.8
34002,148384,3.8333333333333335
34003,148386,3.0
34004,148388,2.3846153846153846
34005,148390,3.5
34006,148392,2.25
34007,148394,2.1666666666666665
34008,148396,2.6666666666666665
34009,148398,3.0
34010,148400,4.5
34011,148402,3.375
34012,148404,3.7
34013,148406,3.5714285714285716
34014,148408,0.5
34015,148410,2.0357142857142856
34016,148412,2.0
34017,148414,2.3
34018,148416,0.5
34019,148418,1.0
34020,148420,2.3333333333333335
34021,148422,2.0555555555555554
34022,148424,2.9
34023,148426,2.566666666666667
34024,148428,3.0
34025,148430,3.066666666666667
34026,148432,3.5833333333333335
34027,148434,2.8636363636363638
34028,148438,3.25
34029,148440,2.8870967741935485
34030,148442,3.15625
34031,148444,3.3333333333333335
34032,148446,2.6
34033,148448,3.272727272727273
34034,148450,3.5
34035,148452,2.75
34036,148454,3.25
34037,148456,4.25
34038,148458,3.7
34039,148460,3.75
34040,148462,1.4444444444444444
34041,148464,4.5
34042,148466,3.4166666666666665
34043,148468,3.4318181818181817
34044,148470,3.3529411764705883
34045,148472,3.392857142857143
34046,148474,3.588235294117647
34047,148476,3.7142857142857144
34048,148478,3.6666666666666665
34049,148480,2.2777777777777777
34050,148482,3.4444444444444446
34051,148484,2.1666666666666665
34052,148486,1.9705882352941178
34053,148488,3.0
34054,148490,3.5
34055,148512,2.0
34056,148526,2.25
34057,148540,2.5
34058,148548,2.0
34059,148550,3.5
34060,148556,3.0
34061,148560,3.0
34062,148562,2.5
34063,148584,3.5
34064,148586,2.5
34065,148590,3.5
34066,148592,2.857142857142857
34067,148598,1.0
34068,148602,3.0
34069,148606,1.0
34070,148612,2.8
34071,148614,1.75
34072,148616,1.0
34073,148618,1.5
34074,148620,3.236842105263158
34075,148622,2.3333333333333335
34076,148624,3.0
34077,148626,4.02710027100271
34078,148628,2.5
34079,148630,3.1666666666666665
34080,148632,3.2
34081,148634,2.5
34082,148636,3.8333333333333335
34083,148638,3.25
34084,148640,2.7777777777777777
34085,148642,4.4
34086,148644,2.8
34087,148646,1.5
34088,148650,3.0
34089,148652,2.311864406779661
34090,148654,3.5
34091,148657,2.5
34092,148659,3.6666666666666665
34093,148661,3.5
34094,148663,4.0
34095,148665,3.119047619047619
34096,148667,4.006734006734007
34097,148669,3.0
34098,148671,3.732445520581114
34099,148673,3.1363636363636362
34100,148675,3.066666666666667
34101,148677,2.7857142857142856
34102,148679,2.8043478260869565
34103,148681,3.75
34104,148683,2.6904761904761907
34105,148685,3.306451612903226
34106,148687,3.611111111111111
34107,148689,3.14
34108,148691,3.5
34109,148693,3.566666666666667
34110,148695,3.625
34111,148697,3.1538461538461537
34112,148699,4.0625
34113,148701,3.5
34114,148703,2.1875
34115,148705,0.9
34116,148707,3.5
34117,148709,3.2857142857142856
34118,148711,2.85
34119,148713,2.5
34120,148715,3.0
34121,148717,3.0
34122,148719,2.6
34123,148721,3.25
34124,148725,2.5
34125,148727,2.9523809523809526
34126,148729,3.75
34127,148731,3.0
34128,148735,3.1666666666666665
34129,148737,3.25
34130,148739,1.5
34131,148741,5.0
34132,148749,0.5
34133,148751,2.1666666666666665
34134,148753,2.6666666666666665
34135,148755,0.5
34136,148761,3.2
34137,148763,4.0
34138,148765,2.75
34139,148767,2.75
34140,148769,3.125
34141,148771,2.25
34142,148773,2.6
34143,148775,3.0742574257425743
34144,148777,2.0
34145,148779,2.875
34146,148781,3.25
34147,148783,3.0
34148,148785,3.0
34149,148789,3.6363636363636362
34150,148791,3.6
34151,148793,3.1666666666666665
34152,148795,2.6666666666666665
34153,148797,3.5
34154,148799,3.5
34155,148801,1.5
34156,148803,2.3125
34157,148805,2.5
34158,148807,4.1
34159,148809,3.5
34160,148811,3.611111111111111
34161,148814,3.5
34162,148816,2.25
34163,148818,2.3333333333333335
34164,148820,2.0454545454545454
34165,148824,2.0
34166,148826,2.5
34167,148828,3.5
34168,148830,3.5
34169,148836,4.25
34170,148838,3.8181818181818183
34171,148842,4.333333333333333
34172,148844,3.0
34173,148846,2.25
34174,148848,3.625
34175,148850,3.423076923076923
34176,148853,3.4
34177,148855,3.2540983606557377
34178,148857,3.6538461538461537
34179,148859,3.1666666666666665
34180,148861,3.75
34181,148863,2.6666666666666665
34182,148865,3.5555555555555554
34183,148867,2.380434782608696
34184,148869,3.0
34185,148871,4.0
34186,148875,5.0
34187,148877,1.0
34188,148879,2.75
34189,148881,3.9908376963350785
34190,148884,3.0833333333333335
34191,148886,2.25
34192,148888,2.289814814814815
34193,148890,3.125
34194,148892,3.0
34195,148894,2.0
34196,148898,3.0
34197,148902,3.1666666666666665
34198,148904,3.6
34199,148906,3.25
34200,148909,4.0
34201,148911,3.0
34202,148913,3.0
34203,148915,2.0714285714285716
34204,148917,3.75
34205,148919,2.5
34206,148921,3.3863636363636362
34207,148923,3.875
34208,148926,2.0625
34209,148928,3.5714285714285716
34210,148930,2.3333333333333335
34211,148932,3.1363636363636362
34212,148934,3.5
34213,148936,3.5
34214,148938,3.357142857142857
34215,148940,3.4166666666666665
34216,148942,2.875
34217,148944,3.5
34218,148946,2.6666666666666665
34219,148948,1.25
34220,148950,1.75
34221,148952,2.625
34222,148954,3.966666666666667
34223,148956,3.1114718614718613
34224,148958,2.5
34225,148960,2.9
34226,148962,3.25
34227,148964,3.227272727272727
34228,148966,3.0833333333333335
34229,148968,3.25
34230,148970,2.4705882352941178
34231,148972,2.3125
34232,148974,3.2857142857142856
34233,148976,2.0714285714285716
34234,148978,3.2291666666666665
34235,148980,3.2386363636363638
34236,148982,2.625
34237,148984,3.5697674418604652
34238,148986,3.75
34239,148988,3.357142857142857
34240,149001,1.8333333333333333
34241,149004,2.1
34242,149009,5.0
34243,149011,3.382911392405063
34244,149020,3.5
34245,149026,3.5
34246,149028,4.0
34247,149030,2.9
34248,149032,3.0
34249,149034,3.5
34250,149038,2.0
34251,149041,2.25
34252,149043,3.0
34253,149045,3.0
34254,149047,3.0
34255,149068,3.0
34256,149070,3.0
34257,149072,2.5
34258,149075,2.8333333333333335
34259,149077,2.625
34260,149080,3.5
34261,149082,2.6875
34262,149084,2.4166666666666665
34263,149086,3.0
34264,149088,3.75
34265,149090,3.09375
34266,149092,1.6666666666666667
34267,149096,2.5416666666666665
34268,149100,4.0
34269,149102,0.5
34270,149104,2.0
34271,149106,2.642857142857143
34272,149108,2.3333333333333335
34273,149110,2.769230769230769
34274,149112,3.227272727272727
34275,149114,2.75
34276,149116,3.0833333333333335
34277,149118,4.0
34278,149120,3.3333333333333335
34279,149122,4.0
34280,149124,2.75
34281,149128,2.25
34282,149130,3.235294117647059
34283,149132,2.6
34284,149134,3.25
34285,149136,2.5
34286,149138,3.0
34287,149144,3.1333333333333333
34288,149146,3.5454545454545454
34289,149148,3.0
34290,149150,3.0
34291,149152,4.0
34292,149154,2.1
34293,149156,2.1
34294,149158,2.5555555555555554
34295,149160,2.75
34296,149162,3.1818181818181817
34297,149164,2.6666666666666665
34298,149166,2.75
34299,149168,2.9444444444444446
34300,149170,3.0
34301,149172,2.0
34302,149174,2.857142857142857
34303,149176,2.7
34304,149178,3.0
34305,149180,2.625
34306,149182,2.75
34307,149184,2.6666666666666665
34308,149186,1.992063492063492
34309,149188,2.5
34310,149210,5.0
34311,149218,4.333333333333333
34312,149234,4.0
34313,149240,3.5
34314,149242,4.0
34315,149246,4.75
34316,149248,3.0
34317,149260,3.5
34318,149262,2.5
34319,149264,3.0
34320,149268,5.0
34321,149272,3.5
34322,149278,2.5
34323,149288,2.0
34324,149292,3.125
34325,149294,3.5
34326,149296,2.8
34327,149300,3.5
34328,149302,3.5
34329,149306,3.7142857142857144
34330,149308,3.9
34331,149310,2.6666666666666665
34332,149314,4.0
34333,149316,4.0
34334,149318,3.5
34335,149320,3.6875
34336,149322,3.0
34337,149324,3.227272727272727
34338,149326,1.1666666666666667
34339,149328,4.25
34340,149330,2.625
34341,149332,3.0
34342,149334,3.746212121212121
34343,149336,3.5
34344,149338,3.5625
34345,149340,3.125
34346,149342,2.6666666666666665
34347,149344,3.75
34348,149346,3.5
34349,149348,1.9166666666666667
34350,149350,2.6363636363636362
34351,149352,3.202467343976778
34352,149354,2.935064935064935
34353,149356,3.0
34354,149358,2.5
34355,149360,2.375
34356,149362,3.5
34357,149364,3.7
34358,149366,3.125
34359,149368,2.8947368421052633
34360,149370,3.076923076923077
34361,149372,3.1363636363636362
34362,149374,4.333333333333333
34363,149376,2.85
34364,149378,3.4
34365,149380,2.8181818181818183
34366,149382,3.28125
34367,149384,3.3333333333333335
34368,149386,2.909090909090909
34369,149388,2.75
34370,149390,2.7777777777777777
34371,149392,3.0
34372,149394,3.4722222222222223
34373,149396,3.8333333333333335
34374,149398,4.083333333333333
34375,149400,3.0833333333333335
34376,149402,0.5
34377,149404,2.5
34378,149406,3.5414414414414415
34379,149408,3.0
34380,149410,3.5
34381,149412,4.027777777777778
34382,149416,3.0
34383,149418,3.857142857142857
34384,149420,4.0
34385,149424,4.0
34386,149426,2.4
34387,149428,3.5
34388,149430,2.5
34389,149432,2.5
34390,149434,4.0
34391,149438,2.8333333333333335
34392,149440,4.166666666666667
34393,149442,3.2
34394,149444,3.125
34395,149446,2.5
34396,149448,3.0
34397,149450,3.5
34398,149452,3.5
34399,149454,5.0
34400,149456,3.5
34401,149458,2.8333333333333335
34402,149460,3.0
34403,149464,2.5
34404,149468,3.5
34405,149470,1.5
34406,149472,3.5
34407,149476,2.75
34408,149478,2.3
34409,149482,3.5
34410,149484,4.625
34411,149486,2.5
34412,149488,2.3
34413,149490,3.5
34414,149494,4.0
34415,149496,3.0
34416,149498,3.0
34417,149500,3.3333333333333335
34418,149502,3.25
34419,149504,2.0
34420,149506,3.3333333333333335
34421,149508,3.289473684210526
34422,149510,2.0
34423,149514,4.0
34424,149516,3.25
34425,149518,2.6666666666666665
34426,149520,3.5
34427,149522,2.0
34428,149524,1.875
34429,149526,3.25
34430,149530,3.0833333333333335
34431,149532,3.1578947368421053
34432,149534,3.642857142857143
34433,149536,3.75
34434,149540,3.75
34435,149542,3.5
34436,149546,3.0555555555555554
34437,149548,4.25
34438,149550,2.8333333333333335
34439,149552,3.456896551724138
34440,149554,2.75
34441,149556,3.25
34442,149558,4.0
34443,149560,3.388888888888889
34444,149562,3.1666666666666665
34445,149564,4.0
34446,149566,3.227272727272727
34447,149568,3.2857142857142856
34448,149570,3.5
34449,149572,3.340909090909091
34450,149574,3.35
34451,149576,4.0
34452,149578,4.125
34453,149580,3.8333333333333335
34454,149582,1.5
34455,149584,4.142857142857143
34456,149586,2.0
34457,149588,3.25
34458,149590,3.142857142857143
34459,149594,3.5
34460,149598,3.0
34461,149600,1.5
34462,149602,1.75
34463,149606,3.6666666666666665
34464,149608,2.0
34465,149610,0.5
34466,149612,2.625
34467,149614,3.3
34468,149616,4.083333333333333
34469,149618,2.25
34470,149620,3.5
34471,149626,3.25
34472,149630,3.0
34473,149632,2.0
34474,149634,0.5
34475,149636,1.3333333333333333
34476,149638,2.0
34477,149640,1.875
34478,149642,2.625
34479,149644,3.6666666666666665
34480,149646,1.75
34481,149648,2.0
34482,149650,3.432926829268293
34483,149652,3.8846153846153846
34484,149654,3.5
34485,149656,3.5
34486,149658,3.4571428571428573
34487,149660,2.5
34488,149662,3.2222222222222223
34489,149664,2.0
34490,149666,2.1
34491,149668,3.125
34492,149670,3.390625
34493,149672,4.0
34494,149674,4.5
34495,149676,1.0
34496,149678,3.25
34497,149681,2.0
34498,149683,3.5
34499,149686,3.6333333333333333
34500,149688,2.875
34501,149690,4.0
34502,149692,4.0
34503,149694,3.5833333333333335
34504,149696,1.5
34505,149698,2.8181818181818183
34506,149700,2.5
34507,149702,2.1666666666666665
34508,149704,2.611111111111111
34509,149706,2.3333333333333335
34510,149709,3.2777777777777777
34511,149711,3.1
34512,149713,3.1666666666666665
34513,149715,2.75
34514,149717,4.0
34515,149719,2.5714285714285716
34516,149721,1.625
34517,149723,3.2755102040816326
34518,149725,2.5
34519,149727,4.5
34520,149729,3.75
34521,149731,2.357142857142857
34522,149733,4.0
34523,149735,2.875
34524,149737,1.5
34525,149739,3.2857142857142856
34526,149741,3.0
34527,149745,3.75
34528,149747,3.857142857142857
34529,149749,2.75
34530,149753,2.0833333333333335
34531,149755,3.3333333333333335
34532,149759,3.1363636363636362
34533,149761,2.727272727272727
34534,149764,3.0
34535,149766,3.5
34536,149768,0.75
34537,149770,2.625
34538,149772,2.3333333333333335
34539,149774,2.0
34540,149776,2.3333333333333335
34541,149778,1.5
34542,149780,4.0
34543,149782,1.5
34544,149784,4.0
34545,149786,3.6
34546,149788,2.3333333333333335
34547,149790,3.5
34548,149792,1.0
34549,149794,3.75
34550,149796,3.4
34551,149798,3.0
34552,149800,3.25
34553,149802,3.5
34554,149804,3.2
34555,149806,4.5
34556,149808,3.857142857142857
34557,149810,3.3
34558,149814,1.0
34559,149816,1.0
34560,149818,3.0
34561,149820,1.5
34562,149822,3.973684210526316
34563,149824,3.5
34564,149826,3.5
34565,149828,3.2
34566,149830,2.8940397350993377
34567,149832,3.0
34568,149834,4.25
34569,149836,4.5
34570,149840,2.8333333333333335
34571,149842,3.75
34572,149850,5.0
34573,149854,2.0
34574,149856,2.75
34575,149858,3.8
34576,149860,2.75
34577,149864,2.0
34578,149866,3.1666666666666665
34579,149868,2.5
34580,149875,4.333333333333333
34581,149877,2.25
34582,149879,5.0
34583,149883,4.0
34584,149888,1.6
34585,149890,1.5
34586,149894,1.0
34587,149898,2.25
34588,149900,2.0
34589,149902,3.25
34590,149910,4.0
34591,149913,3.0
34592,149917,2.5
34593,149919,2.5
34594,149925,3.0
34595,149927,3.0
34596,149929,4.0
34597,149936,4.0
34598,149938,1.5
34599,149946,1.625
34600,149948,2.8333333333333335
34601,149950,3.5
34602,149965,3.25
34603,149967,2.8333333333333335
34604,149971,3.5
34605,149978,3.0
34606,149980,3.25
34607,149982,3.5
34608,149984,3.0
34609,149986,3.625
34610,149988,3.625
34611,149990,3.5
34612,149992,3.5
34613,149994,1.5
34614,149996,3.090909090909091
34615,149998,3.5
34616,150000,3.0
34617,150002,3.5
34618,150004,3.0
34619,150006,3.375
34620,150008,2.5
34621,150010,3.25
34622,150012,3.4166666666666665
34623,150014,3.375
34624,150016,3.0
34625,150018,3.0
34626,150020,3.0
34627,150022,3.6666666666666665
34628,150024,2.5
34629,150026,3.0
34630,150028,3.0
34631,150030,3.25
34632,150032,3.1666666666666665
34633,150034,3.0833333333333335
34634,150036,3.0
34635,150038,2.75
34636,150040,2.5
34637,150042,3.0
34638,150044,2.5
34639,150046,2.5
34640,150048,3.25
34641,150050,3.5
34642,150052,2.5
34643,150054,3.375
34644,150056,1.5
34645,150058,3.0
34646,150060,1.5
34647,150062,3.5
34648,150064,3.5
34649,150066,3.75
34650,150068,3.5
34651,150070,2.75
34652,150072,2.625
34653,150074,2.5
34654,150076,2.125
34655,150078,3.0
34656,150080,1.5
34657,150082,1.0
34658,150084,3.0
34659,150088,3.0
34660,150090,3.0
34661,150092,3.3333333333333335
34662,150096,3.0
34663,150104,3.0
34664,150116,2.75
34665,150118,2.5
34666,150122,2.0
34667,150126,2.5
34668,150132,3.0
34669,150136,3.5
34670,150138,2.3333333333333335
34671,150140,3.2222222222222223
34672,150142,4.0
34673,150144,4.0
34674,150146,2.25
34675,150148,0.5
34676,150150,2.5
34677,150152,1.3333333333333333
34678,150154,4.0
34679,150156,2.8333333333333335
34680,150162,3.0
34681,150164,2.5
34682,150166,2.0
34683,150178,3.0
34684,150190,1.0
34685,150194,3.265957446808511
34686,150196,2.5
34687,150198,3.0
34688,150202,2.75
34689,150204,3.0
34690,150206,3.0
34691,150210,3.5
34692,150212,3.0
34693,150218,4.25
34694,150224,2.5
34695,150226,4.0
34696,150228,3.8125
34697,150230,1.0789473684210527
34698,150232,3.4444444444444446
34699,150234,3.18
34700,150236,2.9210526315789473
34701,150238,2.1666666666666665
34702,150240,3.1363636363636362
34703,150242,1.0
34704,150244,3.5454545454545454
34705,150246,3.75
34706,150248,3.3333333333333335
34707,150250,2.75
34708,150252,3.7142857142857144
34709,150254,3.1192660550458715
34710,150256,3.5
34711,150258,2.962025316455696
34712,150260,3.1
34713,150262,3.217391304347826
34714,150264,3.8333333333333335
34715,150266,3.8
34716,150268,2.5384615384615383
34717,150270,3.2045454545454546
34718,150272,2.8
34719,150274,2.3333333333333335
34720,150276,2.25
34721,150278,2.7222222222222223
34722,150280,3.125
34723,150282,3.1666666666666665
34724,150284,2.5833333333333335
34725,150286,2.7
34726,150292,3.5
34727,150294,2.539877300613497
34728,150296,2.911764705882353
34729,150298,3.7
34730,150300,2.75
34731,150302,3.25
34732,150304,3.0
34733,150306,2.5
34734,150308,3.0
34735,150312,3.357142857142857
34736,150316,2.7777777777777777
34737,150318,1.5
34738,150320,2.5833333333333335
34739,150322,3.477272727272727
34740,150324,2.2948717948717947
34741,150334,2.4473684210526314
34742,150336,2.0
34743,150338,2.25
34744,150340,3.227272727272727
34745,150342,3.6481481481481484
34746,150344,2.9166666666666665
34747,150346,3.75
34748,150348,2.3333333333333335
34749,150350,2.7
34750,150352,3.4285714285714284
34751,150354,2.8636363636363638
34752,150356,3.25
34753,150358,3.5
34754,150360,2.375
34755,150364,3.772727272727273
34756,150367,3.7
34757,150369,2.0
34758,150371,1.6666666666666667
34759,150373,3.75
34760,150375,3.5
34761,150377,3.357142857142857
34762,150379,2.642857142857143
34763,150381,3.0
34764,150383,3.0
34765,150385,1.0
34766,150387,3.1818181818181817
34767,150389,2.5
34768,150391,3.25
34769,150393,3.25
34770,150395,3.0
34771,150397,3.0
34772,150399,2.75
34773,150401,2.9444444444444446
34774,150407,3.0
34775,150413,1.5
34776,150417,2.5
34777,150419,2.5
34778,150421,4.0
34779,150425,2.0
34780,150433,3.25
34781,150441,2.4
34782,150443,3.5
34783,150445,3.5
34784,150457,3.5
34785,150459,3.375
34786,150465,2.5
34787,150473,2.8333333333333335
34788,150477,3.0
34789,150479,3.25
34790,150483,2.5
34791,150523,2.7857142857142856
34792,150534,3.6818181818181817
34793,150536,3.7
34794,150538,2.5294117647058822
34795,150540,2.5
34796,150542,1.0
34797,150544,2.45
34798,150546,0.75
34799,150550,1.5
34800,150552,2.6052631578947367
34801,150554,4.5
34802,150556,2.5
34803,150558,2.75
34804,150560,1.3571428571428572
34805,150562,0.5
34806,150564,0.5
34807,150566,2.6666666666666665
34808,150568,3.25
34809,150570,2.9375
34810,150572,2.0
34811,150580,2.75
34812,150582,3.5
34813,150584,2.6666666666666665
34814,150586,4.0
34815,150588,3.0
34816,150590,3.75
34817,150592,3.625
34818,150594,3.25
34819,150598,2.3333333333333335
34820,150600,3.75
34821,150602,3.0930232558139537
34822,150604,2.963768115942029
